"Row.names","wavenumber","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25","i26","i27","i28","i29","i30","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","Variable"
"88",1132,0.189248172,0.173534142,0.147150313,0.110715236,0.006694839,0.107828797,0.175355871,0.205945255,0.094566274,0.115249887,0.221205016,0.232557467,0.088677159,0.113224004,0.125216301,0.20485074,0.131569763,0.139185093,0.11146021,0.11921573,0.090460053,0.083669487,0.245495407,0.163677178,0.104895134,0.117190977,0.108192046,0.154317998,0.105286475,0.111875766,-0.0479690637353913,0.109229472024649,-0.0162224351275441,0.0491163889675492,-0.0741571546759117,0.176693882790962,-0.00425444795475829,0.0360096307526964,-0.074491810465394,-0.0575355836750886,0.142408798500687,0.0259509516198743,0.000727748947542186,-0.0913745838190808,0.145779301046635,0.106514259375577,-0.0795010684311708,-0.0119591147594006,0.0501090953095904,0.0614148292950787,-0.0689506876519108,0.117298491743856,0.0601787293915876,-0.0703378901008146,0.268300630808975,-0.0270198817932863,-0.147135802546736,0.0686091048361566,0.0152382510786093,0.0364192899583124,"1132"
"89",1136,0.181378836,0.162996334,0.154956152,0.111731714,0.007828946,0.113401635,0.157965015,0.19930336,0.100720664,0.108014791,0.203526935,0.217094985,0.089322798,0.102247079,0.119903964,0.199411528,0.138087989,0.147567238,0.114447398,0.118313539,0.083481205,0.083333674,0.223150156,0.144850036,0.106677788,0.113982274,0.110194285,0.144308199,0.106145192,0.102273473,-0.0512100914707475,0.106696255054574,-0.00799422419352352,0.0259038714977303,-0.0983882674471605,0.178156659356574,-0.0152561532719828,-0.0129036506652008,-0.0656019408950142,-0.0472404152998072,0.137506179736577,0.0677309614195969,-0.0126770615520702,-0.19781211888768,0.162893475121171,0.105422055306052,-0.0126598505725898,-0.0130483859894683,-0.0105096443759574,0.149543277622845,-0.023034100502528,0.0148501672560541,0.0463860028228347,-0.165297739683966,0.327805314402163,-0.108122371559044,-0.00848124767516649,-0.207189127607051,-0.0438495524062735,-0.0276838816036129,"1136"
"9",640,0.502513303,0.406788696,0.335673368,0.314994592,0.653110224,0.457956616,0.407431298,0.47981365,0.653431803,0.518573587,0.469394668,0.480656507,0.391545166,0.368805833,0.371232199,0.435071906,0.295680745,0.396103508,0.363083164,0.708170492,0.516435924,0.459429434,0.525061131,0.396730237,0.336269041,0.318527623,0.36449324,0.395069204,0.370212185,0.327560351,0.0913385947555037,0.06136155748873,0.00759315844726275,-0.0663424986366992,0.102202421473288,-0.0391147240130244,-0.0711172097588725,-0.0311442090649106,-0.0383231090869155,-0.0728894390804992,-0.010472415450965,0.0312519015370312,0.018567819756199,0.000668464658082759,-0.00280685445560919,-0.0201183272499213,0.0609091044573164,-0.0294906098328832,-0.0133567202841867,0.05674079017618,0.093580741576841,-0.0120551953929815,-0.056031119561675,0.0376582167926909,0.0446709011900593,0.11259405853054,0.0245211184004934,0.0699487897782271,0.0133031585253795,-0.0116448790886469,"640"
"90",1300,0.02156469,0.031149496,0.032292155,0.001744845,0.039843446,0.026366673,0.008128489,0.019384499,0.057334336,0.01039464,0.003423531,0.001670758,0.024572443,0.011418036,0.004573904,0.010417206,0.040677202,0.043413212,0.001326642,0.006326191,0.028803521,0.036972996,0.001792052,0.009121266,0.002012548,0.001412432,0.011585768,0.019076222,0.002206354,0.021328185,0.031266826313846,-0.0318154183539507,-0.0388178165750312,-0.271751083293938,-0.00770933575458574,0.206680249597497,-0.0211212627420938,-0.00204546861551065,0.128367551197593,0.0567864774159218,0.0812984132872451,-0.129001609576928,-0.258528046419506,0.0530588884927707,-0.100049418206452,0.169985254245036,0.0826935098030968,-0.0052155235153507,-0.176482554812866,-0.109728041089555,0.296586603377568,-0.0151403249706326,0.381160141782208,-0.0180061705222045,-0.00956000777503641,0.263249003393289,0.0121848621014883,0.033898795025833,0.198818270703113,-0.00419993066467346,"1300"
"91",1304,0.033952191,0.043564205,0.041146701,0.010703988,0.063811302,0.03624818,0.016946411,0.031058521,0.075087854,0.021525256,0.001601085,0.010151348,0.039143932,0.023946409,0.001607556,0.021644864,0.048838189,0.051495493,0.012930355,0.005648662,0.046605513,0.052457041,0.010389211,0.019080611,0.013299673,0.011794086,0.024439626,0.030759538,0.013530531,0.034012491,0.0377859959856866,-0.0436681858290795,-0.0665939109105952,-0.24868840364262,0.00864015473270428,0.210982223180236,-0.0278366216075016,0.0573195092564582,0.0730992649179357,0.0457155279009663,0.0317901844036589,-0.102443573994567,-0.246114052134832,0.0327330245130018,0.0756351954828533,0.0241500198547449,0.098336253286509,0.0477696618667256,-0.133943522938848,-0.0381047139299863,0.022531243560461,-0.0615050963028824,0.0212653630721878,-0.0389390555346004,-0.143820436148578,-0.0838662037844153,-0.0101125609060708,-0.096063647372285,-0.137277395610968,-0.0354881601007253,"1304"
"92",1308,0.047412582,0.055198416,0.04792426,0.022775921,0.088761489,0.044512703,0.027066302,0.042530815,0.089363583,0.034391058,0.009880914,0.020462806,0.054781236,0.03762245,0.011840149,0.03485345,0.054086824,0.056299305,0.028620187,0.001312702,0.069438972,0.071255693,0.021246039,0.030796707,0.028191801,0.025002944,0.03869156,0.042785406,0.02837868,0.047227998,0.0415441434625565,-0.0538983610665102,-0.102818621019739,-0.210584885379971,0.0217163368120922,0.189781230321099,-0.00590070744134838,0.0696044063082128,0.029390346789427,0.0173634825054977,-0.0467688908250776,-0.0678954691231714,-0.195957867621193,0.0731729105423774,0.154471251331215,-0.000730144888816517,0.0810719648175213,0.0229602509660307,-2.60606382535581e-05,-0.0149060374254905,-0.0203406455605055,-0.0616848941625338,-0.150548527731767,0.0144022159237821,-0.0804217769628488,-0.0554238460500234,-0.0216385120430386,-0.0601847266309739,-0.00141052809319516,-0.0290933391805196,"1308"
"93",1312,0.060090965,0.065331018,0.050888871,0.036068919,0.114468777,0.049797388,0.036725729,0.053166687,0.100912251,0.049050826,0.020524197,0.031524667,0.072150831,0.05181366,0.025617044,0.048431742,0.054961813,0.056883894,0.049518106,0.013342433,0.090213455,0.086806933,0.033598055,0.042067782,0.045815165,0.040121316,0.053602186,0.054387431,0.045941668,0.060230086,0.0539241034834218,-0.0615401305281078,-0.118000173395387,-0.157018886270429,0.0340735621954493,0.145412216165996,-0.00863161162462818,0.061774778308948,-0.0362410261273669,0.0146688051454344,-0.100257218121369,-0.0240348928278889,-0.153321806731587,0.0876035416643591,0.195279599132433,-0.0184172466042278,0.0596752498211025,-0.0156076010130938,0.0606570901048041,-0.0140536294212257,-0.0683798353323452,0.0335854150020732,-0.270321186794314,0.0793126351306605,0.02143127738749,-0.094144275272205,-0.00224718998965156,-0.0677157073374409,0.0398255422559812,0.0436608338687663,"1312"
"94",1316,0.07121595,0.072937281,0.049949611,0.049862844,0.142906082,0.05085038,0.045462417,0.061768661,0.108942353,0.063354725,0.032964149,0.042504795,0.085854131,0.065558031,0.042152784,0.061443087,0.056347756,0.058333233,0.069542064,0.030994648,0.108302566,0.098532943,0.045553617,0.052556664,0.066789543,0.056162297,0.06793614,0.06458867,0.066936783,0.07192749,0.0650589713764548,-0.0665019365490384,-0.121936045093455,-0.0923554831966509,0.0508860628452382,0.072663381027419,-0.0202071402989249,0.0275213196538549,-0.118685587252682,0.0121786782984353,-0.130103170047718,-0.0103330781698056,-0.123145351906647,0.103705145611043,0.228672867885776,0.00341328711670555,0.0330730604357355,0.0258981738902936,0.0577591458815247,-0.0191681357004765,-0.0671915192952276,0.0435830828347529,-0.256902161756185,-0.00966664946023672,0.0523887657092005,-0.08293346184321,0.00842374757419383,0.0643434263449599,0.10765501125522,-0.0105882859303458,"1316"
"95",1320,0.08032351,0.077182365,0.050243757,0.063516761,0.165093679,0.047556823,0.051551059,0.067091922,0.12867584,0.082555957,0.044942577,0.052066147,0.095017384,0.07796706,0.061051363,0.072854118,0.056413123,0.058043741,0.088327372,0.052532105,0.124833757,0.107580757,0.056172982,0.060071372,0.085403736,0.072246088,0.080282093,0.072483921,0.085972431,0.083647743,0.0762838712552105,-0.0642236938473601,-0.11668091352646,-0.0352326262627844,0.0388142706103545,-0.00500257420505312,-0.00484138726454614,-0.0212964353657893,-0.117695379143932,0.00441001895761337,-0.0902831664154097,-0.0171094998422911,-0.093268515011931,0.0614699480880526,0.193385965011965,-0.00295879136909009,-0.0227755356428534,0.0980676521306139,-0.0175249425427455,-0.0477542682563444,-0.0993742367092653,0.0128653142641578,-0.186449307008849,-0.0647265910028717,0.158735738015142,-0.0157173299886115,0.0585704858036747,0.0375029998997826,0.060581968379513,-0.0191922884726963,"1320"
"96",1324,0.085257951,0.086176634,0.050309293,0.075439254,0.171874435,0.048247764,0.054450201,0.06808923,0.151760842,0.102342372,0.055014954,0.058781798,0.097680227,0.089264803,0.080051768,0.081125974,0.055086566,0.056114314,0.103636038,0.075147458,0.135151294,0.122162816,0.063778641,0.063668698,0.099949082,0.086439068,0.091160457,0.076301738,0.101091223,0.08823382,0.0845473805749597,-0.0595635786783483,-0.102381816323907,0.00351866018503553,0.0039030216322662,-0.0522001936435392,0.0394769143708291,-0.0678403373733413,-0.0684543172593993,-0.0342199103002552,-0.0403582361596521,-0.035357907848051,-0.05203563320013,-0.0198377461133829,0.0999571863264297,-0.0184258243462588,0.00468476107634246,0.00940660137473135,-0.0311598065883297,-0.0692672014453453,-0.0630621174045312,-0.0317616046586202,-0.0832527556300715,-0.0162204630071208,0.0668569615753259,-0.189316081429466,0.264410117537315,0.169985591647615,0.0947170223473776,-0.0123650206841861,"1324"
"97",1328,0.094938826,0.093836272,0.050904876,0.085718085,0.18702977,0.050294285,0.053411543,0.073922842,0.17494216,0.118413934,0.062428898,0.061714432,0.104978083,0.092436459,0.099005403,0.08446934,0.058066278,0.057562511,0.112800182,0.095905147,0.150543407,0.13537322,0.067489912,0.062378227,0.10837471,0.098784875,0.093723781,0.082531546,0.109768286,0.094812854,0.0890202284670005,-0.0537228774943774,-0.0901250005901628,0.00673754125752921,-0.0198340616047064,-0.077334269272278,0.0587190665897581,-0.109569269744812,-0.0509739414650076,-0.00628583952925922,-0.0226888522391249,-0.0392819280279751,0.00749071325613006,-0.024770209789301,-0.0140930854199439,-0.00782400162573804,0.00906785898567627,0.00283732734513023,-0.0514301565825077,-0.0854200744779946,0.0130492422785426,0.011359176855272,-0.00670947663191533,0.0165842727302815,-0.0191226332420883,-0.026013510482492,0.0784596116862476,0.0996736406181309,0.206190469604339,-0.00575822523118949,"1328"
"98",1332,0.103188483,0.103828662,0.054285153,0.088109515,0.201515103,0.053594009,0.056583772,0.082712902,0.194232112,0.138050797,0.066539629,0.06034735,0.111825785,0.098582563,0.110056424,0.090654397,0.06361363,0.062688359,0.11373341,0.112163032,0.163315053,0.145221417,0.066618749,0.065593288,0.108819881,0.102022767,0.099800285,0.090661682,0.110292793,0.099527799,0.092275834438124,-0.0485996262767671,-0.0820799394155876,-0.0103442679483611,-0.0357439888381827,-0.0874096343864819,0.0615237612737286,-0.0807564877330876,-0.0417732327037047,-0.0125567658544807,0.00335004118604771,-0.0644978400428018,0.0224999624661706,0.026354184927382,-0.116012428552329,0.0095526274818634,0.0466597399812476,0.0252095998697225,-0.0767926015423566,-0.0572939028622065,0.0677648635593618,0.0857561425946381,0.0381717385138953,0.0169598352746248,0.0684378962323146,-0.0029999636150927,0.127609125901993,0.0643626571731662,0.172669757013984,0.0325725226717217,"1332"
"99",1336,0.112912258,0.115080417,0.061233938,0.093290552,0.213456632,0.058897152,0.062769067,0.089485048,0.205463825,0.159047835,0.066480438,0.064752047,0.117777861,0.103963173,0.111550205,0.09962493,0.072681408,0.071730522,0.118760543,0.120354227,0.170653908,0.150611878,0.07142717,0.071865055,0.114444367,0.107780598,0.104370271,0.100717057,0.116285921,0.1036653,0.092337940114186,-0.0468991208782422,-0.080699887241395,-0.0242600361837414,-0.0455559900831011,-0.0949086507657218,0.0586399109675339,-0.0542024537842621,-0.064623133098806,-0.0441860443833917,0.0458118070879572,-0.0671364990517146,0.0363223967855096,0.0347509792237426,-0.139175420208263,-0.0355140902501073,0.0598450020183511,0.0778529720818435,-0.125540983897893,-0.0228466140242383,-0.0162839767837661,0.0546746604817802,0.0360070180040921,-0.00553331880939642,-0.00196141210808204,-0.114915188249425,0.0580967912100612,-0.00597511924326411,0.000358782510854486,0.0266308439608045,"1336"
