Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Std_13,Std_14,Std_15,Std_16,Std_17,Std_18,Std_19,Std_20,Std_21,Std_22,Std_23,Std_24,Std_25,Std_26,Std_27,Std_28,Std_29,Std_30
0.3413554,0.1434632,0.1785457,0.175963,0.3137961,0.09660193,0.1382455,0.1839889,0.2750216,0.1738075,0.167074,0.1021525,0.1250629,0.1040375,0.1506727,0.1036203,0.1421393,0.1261114,0.2069398,0.1366407,0.1336181,0.1088642,0.1385349,0.197949,0.1377223,0.107898,0.3191912,0.05764378,0.05917098,0.06342401
0.3433111,0.1463778,0.1814574,0.1794412,0.3192325,0.09871313,0.1408275,0.1873448,0.279133,0.177224,0.1705084,0.1044014,0.1278597,0.1065695,0.1535846,0.1057275,0.1431725,0.1282315,0.2104983,0.139437,0.1364284,0.1112408,0.1409742,0.2015542,0.1406289,0.1103373,0.3245037,0.05867274,0.05980037,0.06436055
0.3452467,0.1493099,0.1843789,0.1829387,0.3247904,0.1008463,0.1434338,0.1907245,0.2832997,0.1806816,0.1739659,0.106676,0.1306859,0.1091361,0.1565131,0.1078492,0.1441995,0.1303847,0.2141141,0.1422836,0.1392579,0.1136327,0.1434196,0.2051667,0.1435387,0.1127913,0.3298445,0.05970573,0.06042363,0.06532924
0.3471307,0.1522446,0.1872876,0.1864316,0.3304108,0.1029881,0.1460524,0.1941036,0.2874833,0.1841597,0.1774196,0.108955,0.133528,0.1117145,0.1594412,0.109971,0.1451994,0.1325577,0.2177545,0.1451566,0.1420873,0.1160236,0.1458554,0.2087673,0.1464362,0.115245,0.3351803,0.06073316,0.06103572,0.06630489
0.3489417,0.1551703,0.1901675,0.1899036,0.336048,0.1051292,0.1486732,0.1974652,0.2916529,0.1876411,0.1808513,0.1112229,0.1363746,0.1142875,0.1623571,0.1120828,0.1461569,0.1347381,0.2213939,0.1480349,0.144905,0.1184029,0.148272,0.2123426,0.1493106,0.1176877,0.3404863,0.06174862,0.06163372,0.06727179
0.3506703,0.1580787,0.1930115,0.1933476,0.3416777,0.1072649,0.1512887,0.2008018,0.2957891,0.1911145,0.1842538,0.1134722,0.1392168,0.1168458,0.1652539,0.114179,0.1470643,0.1369156,0.2250172,0.1509039,0.1477078,0.1207675,0.1506664,0.2158849,0.1521565,0.1201138,0.3457476,0.06274947,0.06221679,0.0682269
0.3523167,0.1609648,0.1958205,0.1967644,0.3472938,0.109395,0.1538944,0.204113,0.2998838,0.194574,0.1876288,0.1157022,0.1420479,0.1193871,0.168129,0.1162583,0.14792,0.1390828,0.22862,0.1537557,0.1504995,0.1231201,0.1530417,0.2193917,0.1549726,0.1225224,0.3509576,0.06373607,0.0627855,0.06917695
0.3538853,0.1638264,0.1986001,0.2001586,0.3528987,0.1115216,0.1564881,0.2074021,0.3039356,0.1980178,0.1909825,0.1179163,0.1448642,0.1219133,0.1709831,0.1183222,0.1487259,0.1412352,0.2322035,0.1565873,0.1532871,0.1254673,0.1554041,0.2228639,0.1577606,0.1249151,0.3561151,0.06471015,0.06334079,0.07013142
0.3553774,0.1666618,0.2013555,0.203533,0.3584863,0.1136456,0.1590689,0.2106692,0.3079419,0.2014438,0.1943185,0.1201165,0.1476626,0.1244254,0.1738161,0.1203716,0.1494816,0.1433692,0.2357678,0.1593964,0.1560739,0.1278135,0.1577587,0.2263016,0.1605224,0.1272936,0.3612181,0.0656721,0.06388232,0.07109237
0.3567847,0.1694678,0.2040864,0.2068834,0.3640281,0.1157633,0.1616351,0.2139067,0.3118923,0.2048467,0.1976321,0.1222987,0.1504393,0.1269188,0.1766248,0.1224042,0.1501811,0.1454811,0.2393046,0.1621775,0.1588542,0.130157,0.1601039,0.2297011,0.1632567,0.1296562,0.3662583,0.06661863,0.06440713,0.07204607
0.3580896,0.1722399,0.2067857,0.2101987,0.3694708,0.1178659,0.164184,0.2170985,0.315767,0.2082167,0.2009093,0.1244513,0.1531899,0.1293822,0.1794026,0.1244133,0.1508113,0.1475659,0.242796,0.16492,0.1616122,0.1324881,0.1624317,0.2330543,0.165959,0.131997,0.371221,0.06754233,0.06490975,0.07296224
0.3592715,0.1749744,0.2094439,0.2134657,0.3747517,0.1199428,0.1667135,0.2202271,0.3195432,0.2115433,0.2041334,0.1265607,0.155911,0.1318026,0.182143,0.1263917,0.1513574,0.1496195,0.2462204,0.1676119,0.1643293,0.1347947,0.1647315,0.2363529,0.168625,0.1343095,0.3760915,0.06843447,0.0653841,0.07380411
0.3603199,0.1776724,0.2120569,0.2166784,0.3798254,0.1219876,0.1692246,0.2232839,0.3232071,0.2148222,0.2072958,0.1286192,0.1586039,0.1341731,0.1848456,0.1283359,0.1518103,0.1516409,0.2495636,0.1702453,0.1669944,0.1370697,0.1669979,0.2395953,0.1712552,0.1365918,0.3808657,0.06928952,0.06582661,0.07454504
0.3612424,0.1803421,0.2146325,0.219844,0.3846846,0.1240032,0.1717237,0.2262765,0.3267642,0.2180594,0.210404,0.130632,0.1612762,0.1364998,0.1875193,0.1302508,0.1521734,0.1536348,0.2528287,0.1728225,0.1696122,0.1393175,0.1692368,0.2427905,0.1738588,0.1388497,0.3855565,0.07010844,0.06623821,0.0751815
0.3620644,0.1829978,0.2171906,0.2229829,0.3893645,0.1260012,0.1742218,0.2292279,0.3302405,0.2212717,0.2134818,0.1326173,0.1639411,0.1388018,0.1901815,0.1321487,0.1524625,0.1556111,0.2560374,0.1753578,0.1722031,0.1415544,0.1714649,0.2459572,0.176452,0.1410972,0.3901933,0.07089878,0.06662412,0.07573456
0.3628204,0.1856578,0.2197581,0.226123,0.3939273,0.1279998,0.176733,0.2321696,0.3336752,0.2244826,0.2165618,0.1346013,0.166615,0.1411066,0.192854,0.1340467,0.1527001,0.1575838,0.2592235,0.1778738,0.1747965,0.1438035,0.1737055,0.2491197,0.1790547,0.1433527,0.3948145,0.07167181,0.06699179,0.07624003
0.3635439,0.1883404,0.222362,0.2292912,0.3984415,0.1300177,0.179272,0.2351335,0.3371097,0.227716,0.2196767,0.1366107,0.1693148,0.1434425,0.1955582,0.135962,0.1529091,0.1595677,0.2624222,0.1803953,0.1774223,0.1460886,0.1759819,0.2523023,0.1816865,0.1456348,0.3994584,0.07243917,0.06734879,0.07673575
0.3642595,0.1910602,0.2250224,0.2325066,0.4029622,0.1320704,0.1818506,0.2381434,0.340577,0.230991,0.2228508,0.1386667,0.1720547,0.1458322,0.1983106,0.1379081,0.1531068,0.1615748,0.2656604,0.1829424,0.1801037,0.1484281,0.1783123,0.2555237,0.1843623,0.147958,0.4041546,0.07321009,0.06770112,0.07725182
0.3649797,0.1938248,0.2277479,0.2357753,0.4075203,0.1341657,0.1844745,0.2412104,0.3440947,0.2343161,0.2260944,0.1407801,0.1748422,0.1482885,0.2011185,0.1398916,0.1533029,0.1636115,0.26895,0.1855255,0.1828518,0.1508301,0.180705,0.258793,0.1870891,0.1503292,0.4089175,0.07398963,0.06805228,0.07780551
0.3657045,0.1966321,0.2305337,0.2390891,0.4121185,0.1363014,0.1871414,0.2443303,0.3476617,0.2376875,0.2294015,0.1429491,0.1776763,0.1508117,0.2039783,0.1419104,0.1534983,0.1656765,0.2722856,0.1881435,0.1856626,0.1532903,0.1831561,0.2621068,0.1898633,0.1527452,0.4137422,0.07477761,0.06840268,0.07839993
0.3664239,0.1994721,0.2333639,0.2424291,0.4167363,0.1384668,0.1898413,0.2474863,0.3512613,0.2410898,0.2327523,0.145161,0.1805476,0.1533907,0.206876,0.1439543,0.1536866,0.1677617,0.2756475,0.190785,0.1885193,0.1557932,0.1856504,0.2654505,0.1926721,0.1551943,0.4186069,0.07556899,0.06874989,0.07902622
0.3671231,0.2023302,0.2362168,0.2457719,0.4213423,0.140646,0.19256,0.2506553,0.3548683,0.2445013,0.23612,0.1473968,0.183442,0.1560079,0.2097928,0.1460089,0.1538562,0.1698552,0.2790098,0.1934345,0.1913975,0.1583175,0.1881671,0.2688035,0.1954972,0.1576595,0.4234806,0.07635571,0.06908974,0.07966837
0.3677871,0.2051931,0.2390724,0.2490977,0.4259077,0.142824,0.1952845,0.2538152,0.3584581,0.2479019,0.2394793,0.1496378,0.1863462,0.1586457,0.2127107,0.1480605,0.1539944,0.1719465,0.2823486,0.1960782,0.1942737,0.160843,0.1906864,0.2721465,0.1983214,0.1601254,0.4283339,0.07712928,0.06941788,0.080308
0.3684052,0.208054,0.2419175,0.2523957,0.4304171,0.1449915,0.1980078,0.2569517,0.3620137,0.2512788,0.2428138,0.1518705,0.1892528,0.1612914,0.2156189,0.1501012,0.1540892,0.1740307,0.2856494,0.1987098,0.1971309,0.1633572,0.1931952,0.2754682,0.2011343,0.1625824,0.4331484,0.0778831,0.06973102,0.08092676
0.3689746,0.2109169,0.2447502,0.2556684,0.434878,0.147149,0.2007325,0.2600624,0.3655314,0.2546316,0.2461216,0.1540919,0.1921643,0.1639425,0.2185181,0.1521323,0.1541331,0.176112,0.2889123,0.2013336,0.1999649,0.1658602,0.1956933,0.2787703,0.2039366,0.1650317,0.4379242,0.0786147,0.07002849,0.08151011
0.3695104,0.2137981,0.2475862,0.2589362,0.4393385,0.1493117,0.2034732,0.2631647,0.36903,0.2579775,0.2494229,0.1563163,0.1950954,0.1666118,0.2214245,0.1541698,0.1541282,0.1782054,0.2921588,0.2039674,0.2027921,0.1683717,0.198199,0.2820728,0.2067446,0.1674886,0.4426878,0.07932954,0.0703147,0.08205914
0.3700572,0.2167264,0.250463,0.2622412,0.4439048,0.1515118,0.2062553,0.2663018,0.3725595,0.2613531,0.252767,0.1585814,0.1980723,0.1693339,0.224372,0.1562469,0.1540938,0.180336,0.2954385,0.2066447,0.2056578,0.170935,0.2007537,0.2854163,0.2095908,0.1699852,0.447497,0.08004469,0.07060149,0.0826075
0.3706834,0.2197333,0.2534323,0.2656388,0.4487228,0.1537915,0.2091075,0.2695334,0.376192,0.2648056,0.25622,0.1609402,0.2011244,0.1721564,0.2274018,0.1584054,0.1540632,0.1825316,0.2988191,0.2094079,0.2086248,0.173606,0.2034106,0.2888505,0.2125142,0.1725613,0.4524259,0.08078538,0.07090533,0.08321794
0.371453,0.2228398,0.2565369,0.2691739,0.4539174,0.1561842,0.2120499,0.2729095,0.3799909,0.2683721,0.2598349,0.1634365,0.2042713,0.1751173,0.2305434,0.1606776,0.154068,0.1848113,0.3023576,0.212291,0.2117446,0.1764281,0.2062103,0.292412,0.2155428,0.1752469,0.4575317,0.08157328,0.07123957,0.08395004
0.3724008,0.22605,0.2597946,0.2728645,0.4595432,0.1587025,0.2150875,0.2764506,0.3839848,0.2720671,0.2636309,0.1660875,0.2075164,0.1782295,0.2338049,0.1630757,0.154124,0.1871795,0.3060775,0.2153062,0.2150361,0.1794159,0.2091654,0.2961118,0.2186845,0.1780513,0.4628342,0.08241752,0.0716089,0.0848303
0.3735292,0.2293557,0.2631995,0.2767042,0.4655851,0.1613401,0.2182145,0.2801493,0.3881683,0.2758852,0.2675983,0.1688862,0.2108521,0.1814831,0.2371778,0.1655946,0.1542296,0.1896308,0.3099716,0.2184465,0.2184894,0.1825601,0.2122657,0.2999409,0.2219322,0.1809674,0.4683224,0.08331489,0.07201003,0.08584866
0.3748216,0.232746,0.2667346,0.2806763,0.4719886,0.1640821,0.2214222,0.2839841,0.3925192,0.2798136,0.2717144,0.1718142,0.2142682,0.184858,0.2406482,0.1682224,0.1543732,0.1921573,0.3140181,0.2216974,0.222081,0.1858407,0.2154908,0.3038829,0.2252736,0.1839815,0.473973,0.0842554,0.0724355,0.08697232
0.3762568,0.2362146,0.2703842,0.2847663,0.4786922,0.1669151,0.2247057,0.287934,0.3970163,0.2838425,0.2759596,0.174854,0.2177597,0.1883358,0.2442066,0.1709486,0.1545414,0.1947552,0.3181977,0.2250474,0.225789,0.1892398,0.218823,0.3079259,0.2287001,0.1870827,0.4797687,0.08522838,0.07287784,0.08816313
0.3778197,0.239763,0.2741413,0.2889692,0.4856499,0.1698338,0.2280673,0.2919877,0.4016504,0.2879717,0.2803256,0.1779967,0.221329,0.1919068,0.2478527,0.1737692,0.1547254,0.1974276,0.3225018,0.2284929,0.2296028,0.1927489,0.2222539,0.3120681,0.2322114,0.1902685,0.4857072,0.08622678,0.0733323,0.08939082
0.3795068,0.2434001,0.2780089,0.2932905,0.4928403,0.1728416,0.2315155,0.2961463,0.4064277,0.2922107,0.2848181,0.1812442,0.2249859,0.1955721,0.2515953,0.1766879,0.1549242,0.2001831,0.3269354,0.2320387,0.2335259,0.1963705,0.2257863,0.3163183,0.2358154,0.1935445,0.491802,0.08724886,0.07379789,0.09064056
0.3813274,0.247138,0.2819987,0.2977434,0.5002669,0.1759494,0.2350615,0.3004224,0.4113678,0.2965757,0.2894537,0.1846085,0.2287435,0.1993418,0.255449,0.1797137,0.155146,0.2030326,0.3315137,0.2356946,0.237574,0.2001157,0.2294314,0.3206924,0.2395255,0.1969224,0.4980783,0.08829841,0.07427743,0.09191746
0.3833019,0.2509867,0.2861261,0.3023441,0.5079519,0.1791712,0.2387151,0.3048352,0.4164987,0.3010841,0.2942546,0.1881072,0.2326132,0.2032314,0.2594288,0.1828573,0.1554066,0.2059845,0.3362568,0.239471,0.2417707,0.2039989,0.2332041,0.3252075,0.2433552,0.2004154,0.5045642,0.08938336,0.07477649,0.09324716
0.3854498,0.2549463,0.2904002,0.3071001,0.5159075,0.1825148,0.242477,0.3093981,0.4218413,0.3057431,0.2992337,0.1917526,0.2365974,0.207251,0.2635399,0.1861215,0.1557232,0.2090381,0.341176,0.2433708,0.2461327,0.2080258,0.2371105,0.3298696,0.2473092,0.2040291,0.5112733,0.09051061,0.07529972,0.09466311
0.3877615,0.2589965,0.2948034,0.3119912,0.5240797,0.1859664,0.2463306,0.3140943,0.4273802,0.3105334,0.3043688,0.1955302,0.2406797,0.2113859,0.2677626,0.1894873,0.1560972,0.2121763,0.3462483,0.2473763,0.2506431,0.2121722,0.2411276,0.3346564,0.2513684,0.2077471,0.5181779,0.09167526,0.07584357,0.0961714
0.3901658,0.2630916,0.2992719,0.3169491,0.5322877,0.1894759,0.2502372,0.3188518,0.433032,0.3153942,0.3095766,0.1993761,0.2448196,0.215576,0.2720405,0.1929007,0.1564955,0.2153609,0.3513906,0.2514355,0.255224,0.2163646,0.2451854,0.3395023,0.2554808,0.2115193,0.525184,0.09284898,0.07638897,0.09770594
0.3925345,0.2671717,0.3037043,0.3218675,0.5402447,0.1929655,0.2541452,0.3235536,0.438653,0.3202341,0.3147271,0.2031868,0.2489626,0.2197249,0.2762937,0.196284,0.1568533,0.2185425,0.3564686,0.2554681,0.2597487,0.2204951,0.2491808,0.3443133,0.2595741,0.2152719,0.5321494,0.09398378,0.07690486,0.09912966
0.3947362,0.2711872,0.3080031,0.3266456,0.5476748,0.1963625,0.2580107,0.3280856,0.444098,0.3249684,0.3196994,0.2068645,0.2530634,0.2237423,0.2804528,0.199569,0.1571039,0.2216813,0.361353,0.2593985,0.2640972,0.2244672,0.253023,0.3490072,0.2635865,0.2189393,0.5389441,0.09503357,0.07736268,0.1002981
0.3966899,0.2751136,0.3121117,0.3312259,0.554418,0.1996256,0.2618112,0.3323798,0.4492771,0.3295478,0.3244269,0.2103543,0.2570998,0.2275782,0.2844818,0.2027195,0.157209,0.2247598,0.3659696,0.2631853,0.2682012,0.2282303,0.2566655,0.3535406,0.2674862,0.2224867,0.5454955,0.09597257,0.07774776,0.1011226
0.3983758,0.2789483,0.3160186,0.3355986,0.5604473,0.2027472,0.265543,0.3364199,0.454166,0.3339603,0.3288979,0.2136467,0.2610688,0.2312247,0.2883752,0.2057308,0.1571645,0.2277797,0.3703058,0.2668243,0.2720468,0.231779,0.2601047,0.3579069,0.2712675,0.2259094,0.5517884,0.0967975,0.07805983,0.1015853
0.3998196,0.2827018,0.3197442,0.3397859,0.5658304,0.2057431,0.269214,0.3402267,0.4587871,0.3382194,0.3331377,0.2167633,0.2649782,0.2347026,0.292146,0.2086178,0.1569909,0.2307534,0.3743909,0.2703354,0.2756575,0.2351373,0.2633647,0.3621221,0.2749414,0.2292217,0.5578435,0.09752068,0.07830818,0.1017209
0.4010703,0.2863895,0.323324,0.3438255,0.5706822,0.2086406,0.272837,0.3438405,0.4631859,0.3423509,0.337189,0.2197403,0.2688401,0.2380464,0.2958157,0.2114049,0.1567204,0.2336974,0.3782742,0.2737495,0.279075,0.2383428,0.2664826,0.3662123,0.2785263,0.232446,0.563698,0.09816204,0.07850625,0.101591
0.4021842,0.2900284,0.3267985,0.3477591,0.5751306,0.2114707,0.2764264,0.3473073,0.4674149,0.3463852,0.3410992,0.2226186,0.2726678,0.2412948,0.2994077,0.2141194,0.1563873,0.2366289,0.38201,0.2771001,0.2823464,0.2414372,0.2694986,0.3702064,0.2820428,0.2356074,0.5693931,0.09874349,0.07866804,0.1012638
0.4032168,0.2936352,0.3302067,0.3516269,0.5792973,0.2142651,0.2799975,0.3506733,0.4715247,0.3503535,0.3449147,0.2254385,0.2764745,0.244486,0.3029451,0.2167891,0.1560233,0.2395651,0.3856505,0.2804195,0.285518,0.2444619,0.2724527,0.3741326,0.2855118,0.2387305,0.5749689,0.09928627,0.07880667,0.1008039
0.4042181,0.2972263,0.3335834,0.3554637,0.5832868,0.2170529,0.2835655,0.3539796,0.4755586,0.3542845,0.3486764,0.228236,0.2802731,0.2476548,0.3064491,0.2194399,0.1556546,0.2425225,0.3892407,0.2837365,0.2886305,0.2474545,0.2753808,0.3780165,0.2889526,0.2418378,0.5804602,0.09980918,0.07893347,0.1002647
0.4052281,0.300816,0.3369547,0.359296,0.5871781,0.2198582,0.2871435,0.3572588,0.4795486,0.3582014,0.3524159,0.2310388,0.2840746,0.2508284,0.3099368,0.2220932,0.1553004,0.2455159,0.3928145,0.2870736,0.2917156,0.2504456,0.2783121,0.3818785,0.2923814,0.2449468,0.5858931,0.100327,0.07905733,0.09968339
0.4062761,0.3044175,0.3403387,0.3631417,0.5910266,0.2226992,0.2907432,0.3605343,0.4835155,0.3621221,0.3561552,0.2338659,0.287888,0.2540264,0.3134213,0.2247663,0.1549726,0.2485574,0.3963943,0.2904465,0.2947949,0.2534585,0.2812684,0.3857343,0.2958113,0.2480705,0.5912858,0.1008503,0.07918478,0.09908144
0.4073894,0.308045,0.343752,0.3670179,0.5948866,0.2255925,0.2943764,0.3638281,0.4874801,0.3660644,0.3599167,0.2367347,0.2917229,0.2572668,0.3169172,0.2274761,0.1546818,0.2516589,0.4,0.293868,0.2978905,0.2565161,0.2842714,0.3896009,0.2992567,0.2512217,0.5966583,0.101389,0.07932251,0.09847763
0.4086095,0.3117185,0.3472222,0.3709527,0.5988447,0.2285625,0.2980591,0.3671751,0.4914812,0.3700552,0.3637379,0.2396739,0.2955948,0.2605784,0.320448,0.2302475,0.1544464,0.254835,0.4036653,0.2973567,0.3010398,0.2596524,0.2873533,0.393506,0.3027403,0.2544207,0.6020479,0.1019586,0.07948107,0.09791114
0.4099955,0.3154613,0.3507886,0.3749865,0.603022,0.2316408,0.3018106,0.3706239,0.4955787,0.3741309,0.3676717,0.2427254,0.2995229,0.2640014,0.3240445,0.2331117,0.1542946,0.2581023,0.4074397,0.3009398,0.3042965,0.2629113,0.2905552,0.3974862,0.3062904,0.2576953,0.6075078,0.1025799,0.07967454,0.09744658
0.4116048,0.3192921,0.3544888,0.3791572,0.6075314,0.2348568,0.3056469,0.3742208,0.4998332,0.3783245,0.3717659,0.2459276,0.3035231,0.2675734,0.3277329,0.236095,0.1542527,0.2614727,0.4113703,0.304642,0.3077105,0.2663306,0.2939115,0.4015729,0.3099304,0.2610695,0.6130864,0.1032722,0.07991535,0.09715044
0.4134732,0.3232203,0.3583443,0.3834858,0.6124358,0.2382279,0.3095769,0.3779947,0.5042827,0.3826553,0.3760469,0.2493031,0.3076034,0.2713165,0.3315269,0.2392108,0.1543348,0.2649498,0.4154817,0.308475,0.3113114,0.2699295,0.2974394,0.4057825,0.3136729,0.264556,0.6188097,0.1040461,0.08021042,0.09706624
0.4156132,0.3272475,0.3623599,0.3879757,0.6177452,0.2417596,0.3136033,0.381956,0.5089401,0.3871285,0.3805202,0.2528578,0.311766,0.2752378,0.3354298,0.2424613,0.1545421,0.2685305,0.4197746,0.3124363,0.3151084,0.2737107,0.3011401,0.410118,0.3175217,0.268157,0.6246831,0.104904,0.08056174,0.09721095
0.418021,0.3313701,0.366528,0.3926173,0.6234319,0.2454492,0.3177249,0.3861022,0.5137989,0.3917387,0.3851769,0.2565868,0.3160094,0.2793338,0.3394377,0.2458412,0.1548673,0.272208,0.4242331,0.3165141,0.3190967,0.2776659,0.3050051,0.4145738,0.3214747,0.2718678,0.6306976,0.105843,0.08096858,0.09758306
0.4206844,0.335581,0.370833,0.3973935,0.6294474,0.2492886,0.3219367,0.3904231,0.5188408,0.3964729,0.3899992,0.2604783,0.3203285,0.283594,0.3435416,0.2493403,0.1552999,0.2759725,0.4288315,0.3206907,0.3232623,0.28178,0.3090197,0.4191379,0.3255255,0.275679,0.6368351,0.1068576,0.081429,0.09817161
0.4235846,0.3398682,0.375253,0.4022808,0.63573,0.2532642,0.3262294,0.3949013,0.524038,0.4013107,0.3949612,0.2645145,0.3247138,0.2880012,0.3477272,0.2529436,0.1558275,0.2798112,0.433537,0.3249441,0.3275833,0.2860315,0.3131629,0.4237918,0.3296623,0.2795759,0.6430683,0.1079399,0.08193997,0.09895943
0.4266957,0.3442151,0.3797594,0.4072495,0.6422063,0.2573564,0.3305886,0.3995114,0.5293541,0.4062243,0.4000291,0.2686712,0.329151,0.2925311,0.3519742,0.2566309,0.1564348,0.2837077,0.4383105,0.3292483,0.3320287,0.2903921,0.3174074,0.4285103,0.3338672,0.2835388,0.6493602,0.1090792,0.08249647,0.09992139
0.4299846,0.3486015,0.3843204,0.4122665,0.6487951,0.2615418,0.3349966,0.4042211,0.5347461,0.4111819,0.4051635,0.27292,0.3336224,0.2971537,0.3562582,0.2603788,0.1571034,0.2876445,0.4431101,0.3335759,0.3365611,0.2948296,0.3217216,0.433264,0.3381175,0.2875444,0.655668,0.1102622,0.08309129,0.1010235
0.4334167,0.3530086,0.3889064,0.417301,0.6554185,0.2657977,0.3394366,0.4089964,0.5401727,0.4161535,0.4103273,0.2772345,0.3381116,0.3018403,0.3605564,0.2641654,0.1578141,0.2916064,0.4478983,0.337904,0.3411437,0.2993142,0.3260764,0.4380257,0.3423916,0.2915717,0.661951,0.1114752,0.08371628,0.1022272
0.4369648,0.3574229,0.3934976,0.4223314,0.6620176,0.2701082,0.3438971,0.4138096,0.5456026,0.4211182,0.4154943,0.2815976,0.3426083,0.30657,0.3648532,0.2679764,0.1585519,0.2955858,0.452651,0.3422197,0.3457491,0.3038264,0.3304525,0.442777,0.346674,0.295607,0.6681808,0.1127076,0.08436487,0.1034988
0.4406141,0.3618386,0.3980867,0.4273484,0.6685599,0.2744664,0.3483733,0.4186436,0.5510192,0.4260671,0.4206526,0.2860043,0.3471095,0.3113338,0.3691431,0.2718066,0.159309,0.2995831,0.4573605,0.3465226,0.3503637,0.3083593,0.3348437,0.4475111,0.3509579,0.2996466,0.6743453,0.1139541,0.0850337,0.1048153
0.4443626,0.366256,0.4026768,0.4323529,0.6750375,0.2788732,0.3528663,0.4234925,0.5564191,0.4310006,0.4258024,0.290459,0.3516179,0.3161318,0.3734282,0.2756587,0.1600859,0.3036053,0.4620335,0.3508222,0.3549859,0.3129165,0.3392548,0.4522301,0.3552442,0.3036939,0.680446,0.1152141,0.08572278,0.1061664
0.4482158,0.3706787,0.4072762,0.4373511,0.681458,0.2833335,0.3573794,0.4283568,0.5618063,0.4359244,0.4309502,0.2949704,0.356138,0.3209689,0.377714,0.2795389,0.1608884,0.3076621,0.4666836,0.3551325,0.3596208,0.3175067,0.3436959,0.4569409,0.3595369,0.3077557,0.6864914,0.1164903,0.08643425,0.1075508
0.4521814,0.3751101,0.4118933,0.4423492,0.6878326,0.2878521,0.3619152,0.4332382,0.5671855,0.4408443,0.4361027,0.2995463,0.3606734,0.3258491,0.3820057,0.2834531,0.1617237,0.3117624,0.4713251,0.3594677,0.3642738,0.3221384,0.3481769,0.4616496,0.3638403,0.3118383,0.6924899,0.117786,0.08717057,0.1089697
0.4562626,0.3795519,0.4165323,0.4473497,0.694167,0.2924311,0.366474,0.4381353,0.5725573,0.4457636,0.4412624,0.3041902,0.3652246,0.3307723,0.3863055,0.2874046,0.162597,0.3159124,0.4759675,0.3638382,0.3689466,0.3268165,0.3527043,0.4663595,0.3681557,0.3159447,0.6984453,0.1191029,0.0879329,0.1104209
