wavenumber,intensity
945.4308,0.037094522
945.913,0.039001357
946.3951,0.040888918
946.8772,0.042752777
947.3593,0.044586661
947.8414,0.046382502
948.3235,0.048131192
948.8057,0.050345803
949.2878,0.052638652
949.7699,0.055014764
950.252,0.057351024
950.7341,0.059752222
951.2162,0.062217999
951.6984,0.064747378
952.1805,0.067340228
952.6626,0.069833773
953.1447,0.072368728
953.6268,0.074946014
954.1089,0.077570213
954.5911,0.080082508
955.0732,0.082616502
955.5553,0.085172394
956.0374,0.08775001
956.5195,0.09034936
957.0016,0.092970639
957.4838,0.095613627
957.9659,0.09827665
958.448,0.101282654
958.9301,0.104362363
959.4122,0.107226934
959.8943,0.110218371
960.3765,0.113331721
960.8586,0.11656413
961.3407,0.119914454
961.8228,0.123382081
962.3049,0.126965885
962.787,0.130663448
963.2692,0.134471339
963.7513,0.138385531
964.2334,0.142070619
964.7155,0.145790784
965.1976,0.149540559
965.6797,0.153314233
966.1619,0.15710566
966.644,0.160908398
967.1261,0.164716647
967.6082,0.168526097
968.0903,0.172334606
968.5724,0.176139201
969.0546,0.179940979
969.5367,0.183740503
970.0188,0.187536835
970.5009,0.191327461
970.983,0.195109074
971.4651,0.198878639
971.9473,0.20263416
972.4294,0.206374586
972.9115,0.210098673
973.3936,0.213803908
973.8757,0.217485702
974.3578,0.221137941
974.84,0.224754332
975.3221,0.228330272
975.8042,0.231863957
976.2863,0.235356171
976.7684,0.238808686
977.2505,0.242222084
977.7327,0.245593991
978.2148,0.248918749
978.6969,0.252188568
979.179,0.255395616
979.6611,0.258533745
980.1432,0.261599046
980.6254,0.264589195
981.1075,0.267501517
981.5896,0.270331721
982.0717,0.273073388
982.5538,0.275719167
983.0359,0.27861137
983.5181,0.281464084
984.0002,0.28427804
984.4823,0.287055328
984.9644,0.289797435
985.4465,0.292503789
985.9286,0.295171319
986.4108,0.29779588
986.8929,0.300374274
987.375,0.30290622
987.8571,0.305394579
988.3392,0.307844407
988.8214,0.310260739
989.3035,0.312646727
989.7856,0.315002967
990.2677,0.317328621
990.7498,0.319623363
991.2319,0.321889304
991.7141,0.324131383
992.1962,0.326359238
992.6783,0.328579306
993.1604,0.330795235
993.6425,0.333007318
994.1246,0.3352134
994.6068,0.337411212
995.0889,0.339600473
995.571,0.341783839
996.0531,0.343966059
996.5352,0.346152117
997.0173,0.348345356
997.4995,0.350546868
997.9816,0.352756346
998.4637,0.354973833
998.9458,0.357201286
999.4279,0.359442759
999.91,0.361703186
1000.392,0.363986096
1000.874,0.366292233
1001.356,0.36861933
1001.839,0.370963849
1002.321,0.373323179
1002.803,0.375697216
1003.285,0.37808805
1003.767,0.380497935
1004.249,0.38292618
1004.731,0.385367417
1005.213,0.387811647
1005.695,0.390247107
1006.178,0.392663916
1006.66,0.395057084
1007.142,0.397427114
1007.624,0.39977793
1008.106,0.402113743
1008.588,0.404436006
1009.07,0.406742703
1009.552,0.409029942
1010.034,0.411294908
1010.517,0.413538093
1010.999,0.415763613
1011.481,0.417977254
1011.963,0.420183656
1012.445,0.422384083
1012.927,0.424576754
1013.409,0.426758941
1013.891,0.428930317
1014.374,0.431095141
1014.856,0.433262406
1015.338,0.435443931
1015.82,0.437652054
1016.302,0.43989936
1016.784,0.442200354
1017.266,0.444574762
1017.748,0.447050809
1018.23,0.449663276
1018.713,0.452446219
1019.195,0.455417466
1019.677,0.458559302
1020.159,0.461793408
1020.641,0.464961728
1021.123,0.467836707
1021.605,0.470160063
1022.087,0.471717222
1022.57,0.472402192
1023.052,0.472242337
1023.534,0.471369924
1024.016,0.469967654
1024.498,0.468225834
1024.98,0.466310612
1025.462,0.464350806
1025.944,0.46243568
1026.427,0.460619557
1026.909,0.458929426
1027.391,0.457372546
1027.873,0.455945038
1028.355,0.454637879
1028.837,0.453440919
1029.319,0.452344943
1029.801,0.451341372
1030.283,0.450421246
1030.766,0.449574094
1031.248,0.448787414
1031.73,0.448046653
1032.212,0.447336425
1032.694,0.44664201
1033.176,0.445950613
1033.658,0.445251948
1034.14,0.444537873
1034.622,0.443801701
1035.104,0.443037604
1035.587,0.442240357
1036.069,0.441405526
1036.551,0.440529714
1037.033,0.439610526
1037.515,0.438646248
1037.997,0.437634526
1038.479,0.436570589
1038.961,0.435445159
1039.444,0.434242468
1039.926,0.432936695
1040.408,0.431488198
1040.89,0.429838657
1041.372,0.427905596
1041.854,0.425579404
1042.336,0.422724471
1042.818,0.419189312
1043.301,0.41482645
1043.783,0.40953038
1044.265,0.403285318
1044.747,0.396195117
1045.229,0.388483091
1045.711,0.380437701
1046.193,0.372336941
1046.675,0.36438664
1047.157,0.356702756
1047.64,0.349329585
1048.122,0.34226257
1048.604,0.335475719
1049.086,0.328940103
1049.568,0.32263551
