wavenumbers / centimeter^-1,absorbance / a.u.
1476.724,0.005951092217896543
1476.241,0.006046102168212029
1475.759,0.006148471429512123
1475.277,0.006265903902134048
1474.795,0.0064053602910004795
1474.313,0.006576254404695631
1473.831,0.006798192446060312
1473.349,0.007102630766374726
1472.867,0.007519399627703812
1472.384,0.008052645278149757
1471.902,0.008652892137258693
1471.42,0.009244259766941241
1470.938,0.009772232268969713
1470.456,0.010228956731394952
1469.974,0.01063860097502823
1469.492,0.011030594793227398
1469.01,0.011428273404422016
1468.528,0.01183884524533961
1468.045,0.01225805230916904
1467.563,0.012676100807715647
1467.081,0.013080369457448247
1466.599,0.013458978307605039
1466.117,0.01380183554676749
1465.635,0.014101073361825252
1465.153,0.014350247000561988
1464.671,0.014543500306628508
1464.189,0.014678683787522604
1463.706,0.01475869199380618
1463.224,0.014794052595862691
1462.742,0.014801380388423279
1462.26,0.014798404028018318
1461.778,0.014797714995856612
1461.296,0.014802446261079169
1460.814,0.01480769906694351
1460.332,0.01480177227662217
1459.849,0.014769772179501893
1459.367,0.014693489556603798
1458.885,0.014556805076806442
1458.403,0.01435562092078152
1457.921,0.0141122813797392
1457.439,0.013898323203280848
1456.957,0.013803570591082979
1456.475,0.013856171836640771
1455.993,0.013994231241645283
1455.51,0.014134477392054989
1455.028,0.014241371018422565
1454.546,0.014321457455802409
1454.064,0.014396697290503954
1453.582,0.014480486666440473
1453.1,0.014569603207503789
1452.618,0.01465177953274107
1452.136,0.014713213441596516
1451.653,0.01474546342625381
1451.171,0.01474706917291596
1450.689,0.014718749662610563
1450.207,0.014656045722850362
1449.725,0.014545471802754926
1449.243,0.014365577680785713
1448.761,0.014097524563903396
1448.279,0.013737508930713248
1447.797,0.013307103937333663
1447.314,0.012846840742211905
1446.832,0.012396859348313905
1446.35,0.011982271937541589
1445.868,0.011606978888837449
1445.386,0.011261655800584434
1444.904,0.010931982656875259
1444.422,0.01060799430616154
1443.94,0.010286915407170916
1443.457,0.00997252712955633
1442.975,0.009671158741534867
1442.493,0.009388498761392285
1442.011,0.009128395414006885
1441.529,0.008893553260135356
1441.047,0.008688830078326892
1440.565,0.00852287785529967
1440.083,0.008406594927821844
1439.601,0.008348892190287328
1439.118,0.008350760569915516
1438.636,0.00840115271832632
1438.154,0.008476448432382343
1437.672,0.008548449127169379
1437.19,0.00859773486436154
1436.708,0.008628725700897955
1436.226,0.008664160808760434
1435.744,0.008724322530978958
1435.261,0.008816409991055298
1434.779,0.00893915286499768
1434.297,0.00909237233887178
1433.815,0.00927552452029402
1433.333,0.009486964693597635
1432.851,0.009719989198890534
1432.369,0.009964789346816872
1431.887,0.010213672412910324
1431.405,0.010464082848026145
1430.922,0.010719690063108325
1430.44,0.010986022388959772
1429.958,0.011267535272777452
1429.476,0.011562619389152429
1428.994,0.011863149879943757
1428.512,0.012157976951288143
1428.03,0.01243804442247002
1427.548,0.012700956931827479
1427.066,0.012948837894830645
1426.583,0.013185986296483945
1426.101,0.013414670838579137
1425.619,0.013632555764099087
1425.137,0.013835714617069218
1424.655,0.014022824919433574
1424.173,0.014200055751926413
1423.691,0.014377714992803572
1423.209,0.01456622600432015
1422.726,0.014770413037412656
1422.244,0.014988543832092305
1421.762,0.015208406886760742
1421.28,0.01540549351654438
1420.798,0.01554514734579663
1420.316,0.01558728797619634
1419.834,0.015505018811788621
1419.352,0.01530190868067939
1418.87,0.01502545875946434
1418.387,0.014741513554168785
1417.905,0.014496285290945144
1417.423,0.014301490007782084
1416.941,0.014145799096881975
1416.459,0.014014430606340524
1415.977,0.013894070348631028
1415.495,0.013775598813102852
1415.013,0.01365041802974715
1414.53,0.013508700682756572
1414.048,0.013341189425739444
1413.566,0.01314060504145257
1413.084,0.012904067880495244
1412.602,0.012633697633047284
1412.12,0.012337164671833226
1411.638,0.012026132880777553
1411.156,0.011712273594385349
1410.674,0.011405928218525145
1410.191,0.011113690517025213
1409.709,0.010838019181482542
1409.227,0.010578735397962804
1408.745,0.010334308072153332
1408.263,0.010102610063293709
1407.781,0.0098795845302489
1407.299,0.009658607906868247
1406.817,0.009430311088051115
1406.334,0.009184594811798376
1405.852,0.0089149956994422
1405.37,0.008623804804516137
1404.888,0.008325029218542404
1404.406,0.008039782024287536
1403.924,0.007788960237680758
1403.442,0.007584799574707361
1402.96,0.0074284157598117385
1402.478,0.007310976129696237
1401.995,0.007216979751428956
1401.513,0.007128770611640339
1401.031,0.007026234005363834
1400.549,0.006891995178647418
1400.067,0.006715777918202784
1399.585,0.006501877483744058
1399.103,0.006268925914699002
1398.621,0.006041610709875515
1398.138,0.0058410226002983436
1397.656,0.005676011013071483
1397.174,0.005544934957818465
1396.692,0.005439280283562147
1396.21,0.005350413630035848
1395.728,0.005272745199146726
1395.246,0.005206399788119778
1394.764,0.005154676141514297
1394.282,0.0051205079254403145
1393.799,0.0051023137541661365
1393.317,0.00509518369507839
1392.835,0.005095008752977873
1392.353,0.005100805451225793
1391.871,0.005114831315743012
1391.389,0.005137339666269829
1390.907,0.005165247825084266
1390.425,0.005192219073388644
1389.943,0.005208437271246508
1389.46,0.005203546111628137
1388.978,0.005168960663040727
1388.496,0.005102436438079453
1388.014,0.005010798168571102
1387.532,0.004910466934151286
1387.05,0.004825265966278674
1386.568,0.004774320905345568
1386.086,0.004765540542655603
1385.603,0.004794972345202115
1385.121,0.00485357317078558
1384.639,0.004931128273407619
1384.157,0.005017745144680667
1383.675,0.005105159228077586
1383.193,0.005184992345717138
1382.711,0.005251008361639692
1382.229,0.005300634962894162
1381.747,0.005335861454499928
1381.264,0.005361841775584915
1380.782,0.005384284933531509
1380.3,0.005407631474375479
1379.818,0.005433669537460089
1379.336,0.005462000516723402
1378.854,0.005491596232043046
1378.372,0.005521951906583573
1377.89,0.005553551828083786
1377.407,0.005586794602605621
1376.925,0.005620920270928191
1376.443,0.005652585385008631
1375.961,0.005676211322624986
1375.479,0.005686711199874711
1374.997,0.005684034725338776
1374.515,0.005676692324704021
1374.033,0.005677649870854236
1373.551,0.005699159843581065
1373.068,0.00574475381808745
1372.586,0.005808998458473085
1372.104,0.005880391930941472
1371.622,0.005946586760798352
1371.14,0.0059986534271983145
1370.658,0.006030363244762332
1370.176,0.006040773715044894
1369.694,0.006033699535311628
1369.211,0.0060174741799601875
1368.729,0.006001373621833745
1368.247,0.005992392093467663
1367.765,0.005993375716649971
1367.283,0.006002389203070609
1366.801,0.006014736824308371
1366.319,0.006024568011949522
1365.837,0.0060268778384780786
1365.355,0.006015636921545983
1364.872,0.005983284784492501
1364.39,0.005921568046661392
1363.908,0.005825504132278465
1363.426,0.005699542900605231
1362.944,0.005559107053477327
1362.462,0.005430050105566072
1361.98,0.005336305184393937
1361.498,0.005289182271307053
1361.015,0.005285166554908825
1360.533,0.005310403680579265
1360.051,0.005348593640617457
1359.569,0.005384011984673594
1359.087,0.005406298680427652
1358.605,0.005410519580879323
1358.123,0.005396147557451367
1357.641,0.005365857368578083
1357.159,0.005323242056752338
1356.676,0.005271438316405436
1356.194,0.005212211935138853
1355.712,0.00514731007410256
1355.23,0.005079722278761075
1354.748,0.005013689792119198
1354.266,0.004954547229884327
1353.784,0.004906370059642982
1353.302,0.004870106367776114
1352.82,0.0048426399489490644
1352.337,0.004817797997137281
1351.855,0.004789081743415101
1351.373,0.004751756343813172
1350.891,0.0047053896646568755
1350.409,0.004653824342889076
1349.927,0.004604101177173865
1349.445,0.004563054212563776
1348.963,0.004534801757483751
1348.48,0.004519485372965135
1347.998,0.004513713182191178
1347.516,0.004512582703129105
1347.034,0.004511940237096133
1346.552,0.004510329195585559
1346.07,0.004508831775429087
1345.588,0.0045100873448031785
1345.106,0.004516405583692883
1344.624,0.004528436555255276
1344.141,0.004544349279308666
1343.659,0.004560489246070262
1343.177,0.00457153860363901
1342.695,0.00457166913534297
1342.213,0.004555332021282575
1341.731,0.004517345382652669
1341.249,0.004454920839664853
1340.767,0.004369766437920971
1340.284,0.004272063395806724
1339.802,0.004178962949856223
1339.32,0.0041104997112946
1338.838,0.004082901044661955
1338.356,0.004101538818568673
1337.874,0.004161242330080483
1337.392,0.004249660379212837
1336.91,0.0043536687682442544
1336.428,0.004461365194671149
1335.945,0.0045641684522910175
1335.463,0.0046577255393901
1334.981,0.0047402334154639444
1334.499,0.004811589635029343
1334.017,0.004872159276535545
1333.535,0.004921595887984798
1333.053,0.004959119021059565
1332.571,0.0049842034098277685
1332.088,0.004997838118863649
1331.606,0.005002822703826501
1331.124,0.005003158126496876
1330.642,0.005003042789041134
