"wavenumber","./Lazar 1.CSV","./Lazar 10.CSV","./Lazar 11.CSV","./Lazar 12.CSV","./Lazar 13.CSV","./Lazar 14.CSV","./Lazar 15.CSV","./Lazar 16.CSV","./Lazar 17.CSV","./Lazar 18.CSV","./Lazar 19.CSV","./Lazar 2.CSV","./Lazar 20.CSV","./Lazar 21.CSV","./Lazar 22.CSV","./Lazar 23.CSV","./Lazar 24.CSV","./Lazar 25.CSV","./Lazar 26.CSV","./Lazar 27.CSV","./Lazar 28.CSV","./Lazar 29.CSV","./Lazar 3.CSV","./Lazar 30.CSV","./Lazar 4.CSV","./Lazar 5.CSV","./Lazar 6.CSV","./Lazar 7.CSV","./Lazar 8.CSV","./Lazar 9.CSV"
835.9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836.4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836.9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837.4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837.9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838.4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838.8831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839.3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839.8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840.3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840.8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841.2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841.7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842.2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843.2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843.7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844.1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844.6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845.1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845.6327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846.5969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847.5612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848.5254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849.4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849.9717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850.4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851.4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851.9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852.3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852.8644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853.3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853.8287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854.3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854.7929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855.7571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856.2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856.7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857.2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857.6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858.6498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859.6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861.0604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862.5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862.9889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864.4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864.9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865.3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865.8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866.3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866.8458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867.3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868.2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868.7743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870.2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870.7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871.1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872.1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872.6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873.1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873.5955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874.0776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874.5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875.0418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875.5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826810897944872,0,0,0,0,0,0,0,0,0
876.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143323263341031,0,0,0,0,0,0,0,0,0
876.4882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190270839552853,0,0,0,0,0,0,0,0,0
876.9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222739212926685,0,0,0,0,0,0,0,0,0
877.4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024001069661074,0,0,0,0,0,0,0,0,0
877.9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241452318157031,0,0,0,0,0,0,0,0,0
878.4166,0,0,0,0,0,0,0,0,0.000960620684035142,0,0,0,0,0,0,0,0,0,0,0,0.00209404181919314,0,0,0,0,0,0,0,0,0
878.8987,0,0,0,0,0,0,0,0,0.00170028034687512,0,0,0,0,0,0,0,0,0,0,0,0.00165112014334847,0,0,0,0,0,0,0,0,0
879.3809,0,0,0,0,0,0,0,0,0.00222137548920174,0,0,0,0,0,0,0,0,0,0,0,0.00108438807110807,0,0,0,0,0,0,0,0,0
879.863,0,0,0,0,0,0,0,0,0.00252929491707403,0,0,0,0,0,0,0,0,0,0,0,0.000373426175582482,0,0,0,0,0,0,0,0,0
880.3451,0,0,0,0,0,0,0,0,0.00263156733182473,0,0,0,0,0,0,0,0,0,0,0,0.000450552503948055,0,0,0,0,0,0,0,0,0
880.8272,0,0,0,0,0,0,0,0,0.00253674556136056,0,0,0,0,0,0,0,0,0,0,0,0.00138322296456325,0,0,0,0,0,0,0,0,0
881.3093,0,0,0,0,0,0,0,0,0.00219078579193404,0,0,0,0,0,0,0,0,0,0,0,0.00242035923661694,0,0,0,0,0,0,0,0,0
881.7914,0,0,0,0,0,0,0,0,0.00168043942500639,0,0,0,0,0,0,0,0,0,0,0,0.0035580056614623,0,0,0,0,0,0,0,0,0
882.2736,0,0,0,0,0,0,0,0,0.00101311085580701,0,0,0,0,0,0,0,0,0,0,0,0.0047918626443758,0,0,0,0,0,0,0,0,0
882.7557,0,0,0,0,0,0,0,0,0.000196483713275314,0,0,0,0,0,0,0,0,0,0,0,0.00611625096435748,0,0,0,0,0,0,0,0,0
883.2378,0,0,0,0,0,0,0,0,0.000760889902639377,0,0,0,0,0,0,0,0,0,0,0,0.00752333428878971,0,0,0,0,0,0,0,0,0
883.7199,0,0,0,0,0,0,0,0,0.00178660739164911,0,0,0,0,0,0,0,0,0,0,0,0.00900313273895755,0,0,0,0,0,0,0,0,0
884.202,0,0,0,0,0,0,0,0,0.00294815243888842,0,0,0,0,0,0,0,0,0,0,0,0.0105441782641414,0,0,0,0,0,0,0,0,0
884.6841,0,0,0,0,0,0,0,0,0.00423296986957531,0,0,0,0,0,0,0,0,0,0,0,0.0121346649324271,0,0,0,0,0,0,0,0,0
885.1663,0,0,0,0,0,0,0,0,0.00562777656125159,0,0,0,0,0,0,0,0,0,0,0,0.0137632900797578,0,0,0,0,0,0,0,0,0
885.6484,0,0,0,0,0,0,0,0,0.0071184960015019,0,0,0,0,0,0,0,0,0,0,0,0.0154194608410119,0,0,0,0,0,0,0,0,0
886.1305,0,0,0,0,0,0,0,0,0.00962537464692997,0,0,0,0,0,0,0,0,0,0,0,0.0170926351862695,0,0,0,0,0,0,0,0,0
886.6126,0,0,0,0,0,0,0,0,0.0119393270318782,0,0,0,0,0,0,0,0,0,0,0,0.018771332276795,0,0,0,0,0,0,0,0,0
887.0947,0,0,0,0,0,0,0,0,0.0140603531563466,0,0,0,0,0,0,0,0,0,0,0,0.0204423545068859,0,0,0,0,0,0,0,0,0
887.5768,0,0,0,0,0,0,0,0,0.0159884530203351,0,0,0,0,0,0,0,0,0,0,0,0.0220908745451338,0,0,0,0,0,0,0,0,0
888.059,0,0,0,0,0,0,0,0,0.0177236266238438,0,0,0,0,0,0,0,0,0,0,0,0.0237011442642155,0,0,0,0,0,0,0,0,0
888.5411,0,0,0,0,0,0,0,0,0.0192658739668726,0,0,0,0,0,0,0,0,0,0,0,0.0252576314000195,0,0,0,0,0,0,0,0,0
889.0232,0,0,0,0,0,0,0,0,0.0206151950494215,0,0,0,0,0,0,0,0,0,0,0,0.0267225802065976,0,0,0,0,0,0,0,0,0
889.5053,0,0,0,0,0,0,0,0,0.0217715898714906,0,0,0,0,0,0,0,0,0,0,0,0.0281112848203359,0,0,0,0,0,0,0,0,0
889.9874,0,0,0,0,0,0,0,0,0.0227350584330799,0,0,0,0,0,0,0,0,0,0,0,0.0294101734988065,0,0,0,0,0,0,0,0,0
890.4695,0,0,0,0,0,0,0,0,0.0235056007341893,0,0,0,0,0,0,0,0,0,0,0,0.0304342120876543,0,0,0,0,0,0,0,0,0
890.9517,0,0,0,0,0,0,0,0,0.0240832167748188,0,0,0,0,0,0,0,0,0,0,0,0.0313805612624335,0,0,0,0,0,0,0,0,0
891.4338,0,0,0,0,0,0,0,0,0.0244679065549685,0,0,0,0,0,0,0,0,0,0,0,0.032229344105142,0,0,0,0,0,0,0,0,0
891.9159,0,0,0,0,0,0,0,0,0.0246596700746383,0,0,0,0,0,0,0,0,0,0,0,0.0329599045199301,0,0,0,0,0,0,0,0,0
892.398,0,0,0,0,0,0,0,0,0.0246585073338283,0,0,0,0,0,0,0,0,0,0,0,0.0335519325211292,0,0,0,0,0,0,0,0,0
892.8801,0,0,0,0,0,0,0,0,0.0244644183325385,0,0,0,0,0,0,0,0,0,0,0,0.0339864545910745,0,0,0,0,0,0,0,0,0
893.3622,0,0,0,0,0,0,0,0,0.0240774030707687,0,0,0,0,0,0,0,0,0,0,0,0.0342459536872452,0,0,0,0,0,0,0,0,0
893.8444,0,0,0,0,0,0,0,0,0.0234974615485192,0,0,0,0,0,0,0,0,0,0,0,0.0343138277510752,0,0,0,0,0,0,0,0,0
894.3265,0,0,0,0,0,0,0,0,0.0227245937657897,0,0,0,0,0,0,0,0,0,0,0,0.0341734556428551,0,0,0,0,0,0,0,0,0
894.8086,0,0,0,0,0,0,0,0,0.0217587997225804,0,0,0,0,0,0,0,0,0,0,0,0.0338076211021125,0,0,0,0,0,0,0,0,0
895.2907,0,0,0,0,0,0,0,0,0.0206000794188913,0,0,0,0,0,0,0,0,0,0,0,0.033198529099908,0,0,0,0,0,0,0,0,0
895.7728,0,0,0,0,0,0,0,0,0.0192484328547223,0,0,0,0,0,0,0,0,0,0,0,0.0323287350903615,0,0,0,0,0,0,0,0,0
896.2549,0,0,0,0,0,0,0,0,0.0177038600300735,0,0,0,0,0,0,0,0,0,0,0,0.0322258556410208,0,0,0,0,0,0,0,0,0
896.7371,0,0,0,0,0,0,0,0,0.0159663609449448,0,0,0,0,0,0,0,0,0,0,0,0.0320421566674515,0,0,0,0,0,0,0,0,0
897.2192,0,0,0,0,0,0,0,0,0.0140359355993362,0,0,0,0,0,0,0,0,0,0,0,0.0318605805059937,0,0,0,0,0,0,0,0,0
897.7013,0,0,0,0,0,0,0,0,0.0119125839932478,0,0,0,0,0,0,0,0,0,0,0,0.0316913402608522,0,0,0,0,0,0,0,0,0
898.1834,0,0,0,0,0,0,0,0,0.00959630612667957,0,0,0,0,0,0,0,0,0,0,0,0.0315429839401159,0,0,0,0,0,0,0,0,0
898.6655,0,0,0,0,0,0,0,0,0.00708710199963145,0,0,0,0,0,0,0,0,0,0,0,0.0314211772940909,0,0,0,0,0,0,0,0,0
899.1476,0,0,0,0,0,0,0,0,0.00559746235353809,0,0,0,0,0,0,0,0,0,0,0,0.0311120714400534,0,0,0,0,0,0,0,0,0
899.6298,0,0,0,0,0,0,0,0,0.00420270815301976,0,0,0,0,0,0,0,0,0,0,0,0.0307875432774191,0,0,0,0,0,0,0,0,0
900.1119,0,0,0,0,0,0,0,0,0.00291411604149599,0,0,0,0,0,0,0,0,0,0,0,0.0304492291896648,0,0,0,0,0,0,0,0,0
900.594,0,0,0,0,0,0,0,0,0.00174401172744403,0,0,0,0,0,0,0,0,0,0,0,0.0300742734856078,0,0,0,0,0,0,0,0,0
901.0761,0,0,0,0,0,0,0,0,0.000705669107767405,0,0,0,0,0,0,0,0,0,0,0,0.0296926979879247,0,0,0,0,0,0,0,0,0
901.5582,0,0,0,0,0,0,0,0,0.000187358432892458,0,0,0,0,0,0,0,0,0,0,0,0.0293141334167165,0,0,0,0,0,0,0,0,0
902.0403,0,0,0,0,0,0,0,0,0.00100125902655432,0,0,0,0,0,0,0,0,0,0,0,0.028947306016742,0,0,0,0,0,0,0,0,0
902.5225,0,0,0,0,0,0,0,0,0.00166241438165539,0,0,0,0,0,0,0,0,0,0,0,0.0285980954800336,0,0,0,0,0,0,0,0,0
903.0046,0,0,0,0,0,0,0,0,0.00216152968030997,0,0,0,0,0,0,0,0,0,0,0,0.0282692699651345,0,0,0,0,0,0,0,0,0
903.4867,0,0,0,0,0,0,0,0,0.00249082247961081,0,0,0,0,0,0,0,0,0,0,0,0.0279617641619355,0,0,0,0,0,0,0,0,0
903.9688,0,0,0,0,0,0,0,0,0.00264360350785727,0,0,0,0,0,0,0,0,0,0,0,0.0278462475742444,0,0,0,0,0,0,0,0,0
904.4509,0,0,0,0,0,0,0,0,0.00253481725224374,0,0,0,0,0,0,0,0,0,0,0,0.0277148039536941,0,0,0,0,0,0,0,0,0
904.933,0,0,0,0,0,0,0,0,0.00222106330395423,0,0,0,0,0,0,0,0,0,0,0,0.0276010150489115,0,0,0,0,0,0,0,0,0
905.4152,0,0,0,0,0,0,0,0,0.00169695942430539,0,0,0,0,0,0,0,0,0,0,0,0.0274835428009045,0,0,0,0,0,0,0,0,0
905.8973,0,0,0,0,0,0,0,0,0.000957922784385754,0,0,0,0,0,0,0,0,0,0,0,0.0273718925472977,0,0,0,0,0,0,0,0,0
906.3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272975776361111,0,0,0,0,0,0,0,0,0
906.8615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272341376140789,0,0,0,0,0,0,0,0,0
907.3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271839809957012,0,0,0,0.00161430460272888,0,0,0,0,0
907.8257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271495212319043,0,0,0,0.00287099633376288,0,0,0,0,0
908.3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271343752883865,0.000795695589065904,0,0,0.00377678328553553,0,0,0,0,0
908.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271433713875849,0.00142145334733315,0,0,0.00423872311402343,0,0,0,0,0
909.2721,0,0,0,0,0,0,0,0,0.00093873178728981,0,0,0,0,0,0,0,0,0,0,0,0.0271809844414342,0.00187638113646899,0,0,0.00438875597666234,0,0,0,0,0
909.7542,0,0,0,0,0,0,0,0,0.00167457804245048,0,0,0,0,0,0,0,0,0,0,0,0.0272783497957734,0.0021257224977984,0,0,0.00423635235590751,0,0,0,0,0
910.2363,0,0,0,0,0,0,0,0,0.0022089869586553,0,0,0,0,0,0,0,0,0,0,0,0.0274104053955982,0.00221623696821696,0.00156613768858926,0,0.00379442429401979,0,0,0,0.00163113615225521,0
910.7184,0,0,0.00161299852382502,0,0,0,0,0,0.00254542546140831,0,0,0,0,0,0,0,0,0,0,0,0.0275709191277199,0.00215232070241697,0.0027731342713361,0,0.00307818049047359,0,0,0,0.00290472371068753,0
911.2006,0,0,0.00287052936897896,0,0,0,0,0,0.00262669158884415,0,0,0,0,0,0,0,0,0,0,0,0.0279665021314817,0.00193974361089098,0.00363445268483872,0,0.00210290047817691,0,0,0,0.0038287590374354,0
911.6827,0,0,0.00378144662411058,0,0,0,0,0,0.00253615260725034,0,0.00133699924647322,0,0,0,0,0,0,0,0,0,0.0284198981529606,0.00158458985318064,0.00416320430487762,0,0.000881912983067625,0,0,0,0.00429532391347862,0
912.1648,0,0,0.00435342358030865,0,0,0,0,0,0.0022784204880505,0,0.00237317240168129,0,0,0,0,0,0,0,0,0,0.0289265497346317,0.00109232416198863,0.00427871025582605,0,0.000574244821719149,0,0,0,0.00445988241859229,0
912.6469,0,0,0.00448787933329888,0,0,0,0.00144413157533083,0,0.0018576067479995,0,0.00311747621923634,0,0,0,0,0,0,0,0,0,0.0294844089342878,0.000467612854853518,0.0041075296091967,0,0.0024983040250094,0,0,0,0.00433055463519979,0
913.129,0,0,0.00432396537706088,0,0,0,0.00256843973438819,0,0.00127772301462958,0,0.00357734529196356,0,0,0,0,0,0,0,0,0,0.0300929568476453,0.000285187699782346,0.0036598147238851,0,0.00457946896994229,0,0,0,0.00391583461302956,0
913.6111,0,0,0.00386995475876678,0,0,0,0.00337768395473937,0,0.000543574940914315,0,0.00366000050296074,0,0,0,0,0,0,0,0,0,0.0307511137492412,0.00116094723153591,0.00294749475019879,0,0.00680940291051472,0,0,0,0.00322491743797655,0
914.0933,0,0,0.00313727703567537,0,0,0,0.00378884733548144,0,0.000461932357963348,0,0.00349972834528215,0,0,0,0,0,0,0,0,0,0.0314557235733744,0.00215290608800895,0.00198464683226781,0,0.00917639983804699,0,0,0,0.00226778109411366,0
914.5754,0,0,0.00214033281187026,0,0,0,0.00392595194538619,0,0.0015764130962116,0,0.00310637182005466,0,0,0,0,0,0,0,0,0,0.032201234304806,0.00325237543284528,0.000786683452439749,0,0.0116660081981026,0,0,0,0.00105491058198235,0
915.0575,0,0,0.000894779659495888,0,0,0,0.00380062283911329,0,0.00279214026535231,0,0.00249145579556143,0,0,0,0,0,0,0,0,0,0.0329810505194575,0.00452709484791478,0.000631582582782374,0,0.0142632359352947,0,0,0,0.000403285714796525,0
915.5396,0,0,0.000584505572915509,0,0,0,0.00342486125204274,0,0.00410112744128638,0,0.00166708183492333,0,0,0,0,0,0,0,0,0,0.0337894558777621,0.00586979832234626,0.00225768353696522,0,0.0171444882367772,0,0,0,0.00209688598158317,0
916.0217,0,0,0.00228496349601057,0,0,0,0.00280948925220611,0,0.00549597942822333,0,0.000644744305324771,0,0,0,0,0,0,0,0,0,0.0346233670104749,0.00727202622193193,0.0040822006306292,0,0.0200623625491501,0,0,0,0.00401629532166601,0
916.5038,0,0.00166432288291795,0.00419631606760795,0,0,0,0.00196369004838885,0,0.0069701265399355,0,0.000565210847891729,0,0,0,0,0,0,0,0,0,0.0354822632021462,0.00872649632552699,0.00609752764853229,0,0.0230108716955888,0,0,0,0.00615138805768924,0
916.986,0,0.00296166046336463,0.00630928449252455,0,0,0,0.000895746060936961,0,0.00851745881846311,0,0.00195331402001725,0,0,0,0,0,0,0,0,0,0.0367819112138379,0.0102267113309062,0.00829562900335502,0,0.0259840863865195,0,0,0,0.00886016585065625,0
917.4681,0,0.00390404046103235,0.0086135172620017,0,0,0,0.000385656957066295,0,0.010219838878277,0,0.0037167373577369,0,0,0,0,0,0,0,0,0,0.038003180241276,0.011765914628506,0.0109910898843218,0,0.0289736914097386,0,0,0,0.0116659646451549,0
917.9502,0,0.00450545489820073,0.0114470928860748,0,0,0,0.00187032735443797,0,0.011959145193269,0,0.00558699651289908,0,0,0,0,0,0,0,0,0,0.0391483369988279,0.0133359715272369,0.0137621717185375,0,0.0319677876574296,0,0,0,0.0145566863747217,0
918.4323,0,0.00462283713021688,0.0143551959515122,0,0,0,0.00354636046711158,0,0.0137272167392521,0,0.00755539687827344,0,0,0,0,0,0,0,0,0,0.0402167472446947,0.0149267031835533,0.0165945573365559,0,0.0351883123589233,0.00190222528610169,0,0,0.0175192120458698,0
918.9144,0,0.00446756117883627,0.0173242495140847,0,0,0,0.00570143369171381,0,0.0155146209099394,0,0.00961277780548579,0,0,0,0,0,0,0,0,0,0.0412062695923267,0.0165259908974005,0.0194727981679393,0,0.038323094512954,0.00342190592902352,0,0,0.0205414208044873,0
919.3965,0,0.0040486078319168,0.0203408910388925,0,0,0,0.0079482125171537,0,0.0173113537486332,0,0.0118306566414876,0,0,0,0,0,0,0,0,0,0.0421155589805647,0.0181205990312885,0.0223829894272781,0,0.0413608303350472,0.00446830803143934,0,0.00143445051600876,0.0236137519861576,0
